name,team,opp,slot,salary,game,dk_avg,proj,games,recent,season_avg,def_factor,notes,value
Paige Bueckers,DAL,TOR,G,11000,DAL@TOR,36.34,42.03,56,40.78,39.12,1.014,High Usage/FPPM (1.13); Weak Defensive Opponent,3.82
Marina Mabrey,TOR,DAL,G,10200,DAL@TOR,33.95,40.15,54,41.09,38.0,0.998,High Usage/FPPM (1.27),3.94
Jessica Shepard,DAL,TOR,F,11500,DAL@TOR,38.7,39.31,73,37.66,39.37,1.001,High Usage/FPPM (1.14); Weak Defensive Opponent,3.42
Kamilla Cardoso,CHI,LAS,F,9900,CHI@LAS,32.87,38.14,60,34.9,32.33,1.036,High Usage/FPPM (1.30); Pace Up Matchup; Weak Defensive Opponent,3.85
Nneka Ogwumike,LAS,CHI,F,11100,CHI@LAS,34.63,36.49,68,34.23,31.69,1.023,High Usage/FPPM (1.15); Pace Up Matchup,3.29
Azura Stevens,CHI,LAS,F,9000,CHI@LAS,24.31,31.84,59,28.42,28.66,1.036,Pace Up Matchup; Weak Defensive Opponent,3.54
Dearica Hamby,LAS,CHI,F,10000,CHI@LAS,30.71,30.87,63,28.05,28.95,1.023,Pace Up Matchup,3.09
Azzi Fudd,DAL,TOR,G,8300,DAL@TOR,23.94,29.59,20,28.67,27.63,1.014,Weak Defensive Opponent,3.57
Isabelle Harrison,TOR,DAL,F,9400,DAL@TOR,27.64,29.08,46,28.88,30.51,0.989,,3.09
Brittney Griner,CON,GSV,F,10500,GSV@CON,28.21,26.25,58,31.23,28.97,0.948,High Usage/FPPM (1.16),2.5
Sydney Taylor,CHI,LAS,G,7100,CHI@LAS,17.97,25.91,18,22.91,24.6,1.026,Pace Up Matchup; Weak Defensive Opponent,3.65
Julie Allemand,TOR,DAL,G,8100,DAL@TOR,21.98,24.43,48,25.36,22.27,0.998,,3.02
Veronica Burton,GSV,CON,G,9500,GSV@CON,27.53,24.08,70,25.17,27.22,1.003,,2.53
Olivia Nelson-Ododa,CON,GSV,F,8800,GSV@CON,21.28,23.86,54,28.12,26.95,0.948,High Usage/FPPM (1.11),2.71
Nyara Sabally,TOR,DAL,F,8500,DAL@TOR,23.9,23.84,33,23.87,24.56,0.989,,2.8
Maria Conde,TOR,DAL,F,7700,DAL@TOR,18.12,23.49,20,24.34,22.27,0.989,,3.05
Leila Lacan,CON,GSV,G,9200,GSV@CON,25.83,23.29,37,26.45,25.62,0.981,,2.53
Courtney Vandersloot,CHI,LAS,G,6100,CHI@LAS,20.12,22.4,10,18.76,23.72,1.026,Pace Up Matchup; Weak Defensive Opponent,3.67
Gabby Williams,GSV,CON,F,8600,GSV@CON,26.17,21.54,72,23.03,24.57,0.984,,2.5
Rae Burrell,LAS,CHI,G,6700,CHI@LAS,19.44,21.19,47,20.11,18.97,1.005,Pace Up Matchup,3.16
Natasha Cloud,CHI,LAS,G,7900,CHI@LAS,22.05,20.39,66,18.27,18.8,1.026,Pace Up Matchup; Weak Defensive Opponent,2.58
Arike Ogunbowale,DAL,TOR,G,7200,DAL@TOR,22.61,19.97,50,18.55,20.51,1.014,Weak Defensive Opponent,2.77
Cameron Brink,LAS,CHI,F,6500,CHI@LAS,19.64,19.94,33,18.42,17.99,1.023,Pace Up Matchup,3.07
Kiah Stokes,GSV,CON,F,6600,GSV@CON,17.35,19.68,80,22.02,20.15,0.984,,2.98
Charlisse Leger-Walker,CON,GSV,G,7400,GSV@CON,15.92,18.99,21,21.89,20.11,0.981,,2.57
Laura Juskaite,TOR,DAL,F,6400,DAL@TOR,18.51,18.27,20,18.63,18.01,0.989,,2.85
Kennedy Burke,CON,GSV,G,6200,GSV@CON,18.5,17.85,62,20.27,19.61,0.981,,2.88
Temi Fagbenle,TOR,DAL,F,5400,DAL@TOR,15.47,17.64,49,17.87,17.69,0.989,,3.27
Erica Wheeler,LAS,CHI,G,6900,CHI@LAS,18.84,17.1,69,15.87,16.19,1.005,Pace Up Matchup,2.48
Ariel Atkins,LAS,CHI,G,6800,CHI@LAS,18.54,16.92,51,15.44,16.61,1.005,Pace Up Matchup,2.49
Aziaha James,DAL,TOR,G,4100,DAL@TOR,14.57,15.75,59,14.61,16.21,1.014,Weak Defensive Opponent,3.84
Aneesah Morrow,CON,GSV,F,6300,GSV@CON,27.34,15.66,58,18.26,18.13,0.948,,2.49
Elizabeth Williams,CHI,LAS,F,4700,CHI@LAS,15.16,15.26,63,13.82,13.26,1.036,Pace Up Matchup; Weak Defensive Opponent,3.25
Janelle Salaun,GSV,CON,F,7800,GSV@CON,21.7,14.64,62,15.5,17.04,0.984,,1.88
Kaila Charles,GSV,CON,G,5800,GSV@CON,15.45,14.48,61,15.78,14.84,1.003,,2.5
Awak Kuier,DAL,TOR,F,7000,DAL@TOR,15.22,14.44,18,13.63,14.94,1.001,Weak Defensive Opponent,2.06
Cecilia Zandalasini,GSV,CON,F,6000,GSV@CON,14.7,14.28,41,15.4,15.96,0.984,,2.38
Gabriela Jaquez,CHI,LAS,G,5100,CHI@LAS,16.69,14.18,16,12.5,13.57,1.026,Pace Up Matchup; Weak Defensive Opponent,2.78
Maddy Westbeld,CHI,LAS,F,3000,CHI@LAS,3.5,14.05,28,15.19,6.46,1.036,Pace Up Matchup; Weak Defensive Opponent,4.68
Tiffany Hayes,GSV,CON,G,4500,GSV@CON,13.04,14.03,46,14.88,15.36,1.003,,3.12
Jacy Sheldon,CHI,LAS,G,5200,CHI@LAS,14.38,13.46,50,12.47,11.46,1.026,Pace Up Matchup; Weak Defensive Opponent,2.59
Diamond Miller,CON,GSV,F,5600,GSV@CON,14.98,13.04,61,15.15,15.23,0.948,,2.33
Aaliyah Edwards,CON,GSV,F,5900,GSV@CON,16.52,13.01,51,15.17,15.06,0.948,,2.21
Kayla Thornton,GSV,CON,F,7500,GSV@CON,18.16,13.01,44,13.4,16.04,0.984,,1.73
Maddy Siegrist,DAL,TOR,F,3500,DAL@TOR,12.64,12.08,47,11.47,12.33,1.001,Weak Defensive Opponent,3.45
Kia Nurse,TOR,DAL,G,5000,DAL@TOR,8.18,11.58,64,11.87,10.91,0.998,,2.32
Laeticia Amihere,GSV,CON,F,4600,GSV@CON,11.21,10.69,49,11.2,12.73,0.984,,2.32
Haley Jones,DAL,TOR,G,3000,DAL@TOR,9.65,10.46,33,10.19,9.65,1.014,Weak Defensive Opponent,3.49
Aicha Coulibaly,CHI,LAS,G,4000,CHI@LAS,11.06,10.14,11,9.2,9.08,1.026,Pace Up Matchup; Weak Defensive Opponent,2.54
Kaitlyn Chen,GSV,CON,G,4800,GSV@CON,11.58,9.93,48,10.81,10.2,1.003,,2.07
Alanna Smith,DAL,TOR,F,4400,DAL@TOR,11.58,9.57,71,9.49,8.85,1.001,Weak Defensive Opponent,2.17
Tima Pouye,TOR,DAL,G,4300,DAL@TOR,6.75,9.51,12,9.46,9.65,0.998,,2.21
Jihyun Park,LAS,CHI,F,3900,CHI@LAS,5.58,9.24,14,8.45,8.55,1.023,Pace Up Matchup,2.37
Emma Cannon,LAS,CHI,F,4200,CHI@LAS,7.21,9.1,27,8.07,8.99,1.023,Pace Up Matchup,2.17
Chloe Bibby,CHI,LAS,F,3000,CHI@LAS,0.0,8.83,14,7.44,8.98,1.036,Pace Up Matchup; Weak Defensive Opponent,2.94
Chance Gray,LAS,CHI,G,3500,CHI@LAS,6.26,8.63,17,8.59,6.82,1.005,Pace Up Matchup,2.47
Hailey Van Lith,CON,GSV,G,3000,GSV@CON,13.48,8.35,39,9.12,10.04,0.981,,2.78
Kate Martin,LAS,CHI,G,3600,CHI@LAS,6.14,7.72,57,7.44,6.66,1.005,Pace Up Matchup,2.14
Li Yueru,DAL,TOR,F,3000,DAL@TOR,6.95,7.72,46,7.32,7.91,1.001,Weak Defensive Opponent,2.57
Odyssey Sims,DAL,TOR,G,3800,DAL@TOR,11.25,7.68,52,7.31,7.47,1.014,Weak Defensive Opponent,2.02
Kiana Williams,LAS,CHI,G,3700,CHI@LAS,7.81,7.39,27,6.77,7.19,1.005,Pace Up Matchup,2.0
Costanza Verona,DAL,TOR,G,3000,DAL@TOR,7.0,7.3,1,7.0,7.0,1.014,Weak Defensive Opponent,2.43
Ornella Bankole,TOR,DAL,F,3000,DAL@TOR,6.5,6.44,1,6.5,6.5,0.989,,2.15
Ashten Prechtel,GSV,CON,F,3000,GSV@CON,8.25,5.73,1,6.25,6.25,0.984,,1.91
Sug Sutton,DAL,TOR,G,3000,DAL@TOR,11.41,5.66,54,5.16,6.05,1.014,Weak Defensive Opponent,1.89
Ashlon Jackson,CON,GSV,G,3000,GSV@CON,6.42,5.17,6,5.81,5.82,0.981,,1.72
Rachel Banham,CHI,LAS,G,3400,CHI@LAS,8.32,5.1,61,4.64,4.52,1.026,Pace Up Matchup; Weak Defensive Opponent,1.5
Raegan Beers,CON,GSV,F,3300,GSV@CON,9.22,4.61,16,5.28,5.55,0.948,,1.4
Alysha Clark,DAL,TOR,F,3000,DAL@TOR,4.46,3.99,56,3.85,3.94,1.001,Weak Defensive Opponent,1.33
Juste Jocyte,GSV,CON,F,3000,GSV@CON,5.28,3.95,8,4.22,4.5,0.984,,1.32
Alissa Pili,LAS,CHI,F,3000,CHI@LAS,13.25,3.49,19,3.46,2.62,1.023,Pace Up Matchup,1.16
Teonni Key,TOR,DAL,F,3600,DAL@TOR,6.51,3.28,19,3.03,3.95,0.989,,0.91
Gianna Kneepkens,CON,GSV,G,3000,GSV@CON,5.64,3.14,17,3.46,3.71,0.981,,1.05
Nell Angloma,CON,GSV,F,3000,GSV@CON,7.4,2.89,17,3.16,3.84,0.948,,0.96
Nadia Fingall,GSV,CON,F,3000,GSV@CON,1.08,1.43,2,1.54,1.62,0.984,,0.48
Miela Sowah,GSV,CON,G,3000,GSV@CON,0.0,0.0,2,0.0,0.0,1.003,,0.0
